r,s,value
SD,pla,9.033138039489012e-05
SD,tsv,1.0968785012605893
SD,fpd,0.005223976298152094
SD,slg,6.90743969497057
SD,fmt,0.005267566458855953
SD,cep,0.1957392696600553
SD,mot,0.28127485563663923
SD,fdd,2.2653414357360497
SD,wpd,4.052753489834039e-06
SD,mmf,0.005754068254949419
TN,com,2.1003062214409005
TN,con,4.786338199082907
TN,eec,0.03434010141849976
TN,fnd,10.006208846573282
TN,pub,0.9468549763582073
TN,tex,0.0004942301420078451
TN,ote,0.5154095377656747
TN,mch,0.2837820582556038
TN,dat,0.4291576183428097
TN,pla,0.00027307673588082684
TN,tsv,6.980832579281523
TN,fpd,0.0157923679410403
TN,slg,42.436852489492566
TN,fmt,0.015924143396585135
TN,cep,0.5917305880724539
TN,mot,0.8503093734073969
TN,fdd,13.917451992619332
TN,wpd,3.316128658720922e-05
TN,mmf,0.017394865109201393
TX,com,2.6746653466743
TX,con,31.481792342330746
TX,eec,0.1287545375954815
TX,fnd,22.201267207708607
TX,pub,1.2057861695300758
TX,tex,0.0017843176336003847
TX,ote,1.9324729388122897
TX,mch,1.064010476943738
TX,dat,0.5465169784886469
TX,pla,0.001023872015633533
TX,tsv,8.889842252588235
TX,fpd,0.05921179460148439
TX,slg,94.15672968848608
TX,fmt,0.05970587257866731
TX,cep,2.2186305544027025
TX,mot,3.1881440550199747
TX,fdd,30.87933454880998
TX,wpd,0.00011972209580348524
TX,mmf,0.06522018634646322
UT,com,0.9818588681757118
UT,con,4.414099299880126
UT,eec,0.016681445965783533
UT,fnd,4.711495100186475
UT,pub,0.4426392427556638
UT,tex,0.00018500172697065193
UT,ote,0.2503713151486431
UT,mch,0.13785326412284377
UT,dat,0.20062417999503696
UT,pla,0.00013265292255818753
UT,tsv,3.263425259253491
UT,fpd,0.007671483822069183
UT,slg,19.9816959287285
UT,fmt,0.0077354965957793795
UT,cep,0.28744591377107215
UT,mot,0.4130561437146282
UT,fdd,6.553131947946721
UT,wpd,1.2413033454979041e-05
UT,mmf,0.008449931433368295
VT,com,0.1828741513943469
VT,con,1.1710905630277972
VT,eec,0.014268392074755382
VT,fnd,1.5092636381394555
VT,pub,0.08244288310312653
VT,tex,7.266237523115559e-05
VT,ote,0.21415386268915595
VT,mch,0.11791210578052289
VT,dat,0.03736685368432533
VT,pla,0.00011346401941442727
VT,tsv,0.6078227169590091
VT,fpd,0.006561765640277617
VT,slg,6.40086563867922
VT,fmt,0.00661651864879757
VT,cep,0.24586543674838687
VT,mot,0.35330552396331155
VT,fdd,2.099207057346725
VT,wpd,4.875416621411641e-06
VT,mmf,0.007227606943870558
VA,com,1.5928952184768765
VA,con,14.521320982310012
VA,eec,0.04395280050799334
VA,fnd,13.659858446969286
VA,pub,0.7181051739194994
VA,tex,0.0006454294407357697
VA,ote,0.6596862460379259
VA,mch,0.3632201327028351
VA,dat,0.3254778333048048
VA,pla,0.0003495181085597484
VA,tsv,5.294339807695528
VA,fpd,0.020213067783411875
VA,slg,57.932170598248284
VA,fmt,0.020381730660635988
VA,cep,0.7573715690313879
VA,mot,1.088333368733682
VA,fdd,18.99924607577782
VA,wpd,4.330628352432882e-05
VA,mmf,0.02226414612731171
WA,com,0.9458960253560582
WA,con,7.835579170073327
WA,eec,0.06531140754380765
WA,fnd,7.956800482804644
WA,pub,0.4264265608428253
WA,tex,0.0005376716067955517
WA,ote,0.9802569294348381
WA,mch,0.5397248375733545
WA,dat,0.1932758572524937
WA,pla,0.0005193643947200834
WA,tsv,3.143894791631114
WA,fpd,0.030035490172530366
WA,slg,33.74520495769376
WA,fmt,0.03028611379115262
WA,cep,1.1254118653510197
WA,mot,1.617202621160937
WA,fdd,11.06696756306534
WA,wpd,3.6076072111501325e-05
WA,mmf,0.03308327807397155
WV,com,0.4919943538998696
WV,con,4.075178250634738
